Datum,Super,E10,Diesel
2022-10-27 12:52:46,"1,910","1,850","2,081"
2022-10-27 14:07:08,"1,950","1,890","2,131"
2022-10-27 15:07:10,"1,980","1,920","2,151"
2022-10-27 15:22:08,"1,930","1,870","2,101"
2022-10-27 16:38:11,"1,910","1,850","2,081"
2022-10-27 17:52:36,"1,940","1,880","2,121"
2022-10-27 19:07:25,"1,900","1,839","2,081"
2022-10-27 20:22:20,"2,000","1,980","2,191"
2022-10-27 21:37:31,"1,930","1,870","2,141"
2022-10-27 22:52:38,"1,930","1,870","2,141"
2022-10-28 00:07:45,"1,930","1,870","2,141"
2022-10-28 01:22:24,"1,930","1,870","2,141"
2022-10-28 02:38:08,"1,930","1,870","2,141"
2022-10-28 03:52:12,"2,121","2,061","2,262"
2022-10-28 05:07:08,"2,121","2,061","2,262"
2022-10-28 06:23:03,"2,010","1,980","2,191"
2022-10-28 07:37:36,"1,933","1,873","2,112"
2022-10-28 08:52:58,"1,903","1,843","2,072"
2022-10-28 10:07:32,"1,903","1,843","2,112"
2022-10-28 11:22:32,"1,923","1,863","2,102"
2022-10-28 12:37:10,"1,843","1,813","2,052"
2022-10-28 13:52:25,"1,913","1,853","2,092"
2022-10-28 15:07:09,"1,883","1,823","2,072"
2022-10-28 16:22:37,"1,873","1,813","2,052"
2022-10-28 17:37:40,"1,893","1,833","2,082"
2022-10-28 18:52:38,"1,843","1,813","2,062"
2022-10-28 19:37:56,"1,962","1,942","2,172"
2022-10-28 20:52:30,"1,962","1,942","2,172"
2022-10-28 22:07:20,"1,923","1,863","2,122"
2022-10-28 23:22:27,"1,923","1,863","2,122"
2022-10-28 23:37:54,"1,923","1,863","2,122"
2022-10-29 00:52:11,"1,923","1,863","2,122"
2022-10-29 02:07:36,"1,923","1,863","2,122"
2022-10-29 03:23:09,"2,102","2,042","2,271"
2022-10-29 04:37:47,"2,102","2,042","2,271"
2022-10-29 05:07:43,"2,102","2,042","2,271"
2022-10-29 06:22:16,"2,102","2,042","2,251"
2022-10-29 07:37:20,"2,042","1,982","2,212"
2022-10-29 08:52:20,"2,002","1,942","2,172"
2022-10-29 10:07:32,"1,952","1,893","2,152"
2022-10-29 11:22:28,"1,923","1,873","2,132"
2022-10-29 12:37:17,"1,893","1,873","2,092"
2022-10-29 13:52:31,"1,913","1,873","2,102"
2022-10-29 15:07:37,"1,893","1,873","2,102"
2022-10-29 16:22:51,"1,893","1,873","2,092"
2022-10-29 17:37:12,"1,903","1,843","2,102"
2022-10-29 18:37:53,"1,893","1,833","2,092"
2022-10-29 19:52:28,"1,903","1,883","2,112"
2022-10-29 21:07:40,"1,933","1,873","2,132"
2022-10-29 22:22:44,"1,933","1,873","2,132"
2022-10-29 23:37:29,"1,933","1,873","2,132"
2022-10-30 00:52:14,"1,933","1,873","2,132"
2022-10-30 02:07:09,"1,933","1,873","2,132"
2022-10-30 03:22:08,"1,933","1,873","2,132"
2022-10-30 04:37:13,"2,102","2,042","2,271"
2022-10-30 05:52:47,"2,102","2,042","2,271"
2022-10-30 07:07:09,"2,102","2,042","2,271"
2022-10-30 08:22:10,"2,002","1,942","2,172"
2022-10-30 09:37:49,"1,972","1,913","2,162"
2022-10-30 10:52:11,"1,903","1,883","2,112"
2022-10-30 12:07:44,"1,962","1,903","2,152"
2022-10-30 13:22:39,"1,903","1,863","2,102"
2022-10-30 14:37:23,"1,913","1,853","2,102"
2022-10-30 15:52:27,"1,893","1,833","2,082"
2022-10-30 17:07:31,"1,913","1,853","2,102"
2022-10-30 18:22:20,"1,913","1,853","2,102"
2022-10-30 19:37:23,"1,883","1,833","2,082"
2022-10-30 20:52:23,"1,863","1,803","2,072"
2022-10-30 21:22:36,"1,933","1,873","2,132"
2022-10-30 22:37:08,"1,933","1,873","2,132"
2022-10-30 23:52:26,"1,933","1,873","2,132"
2022-10-31 01:07:10,"1,933","1,873","2,132"
2022-10-31 02:22:47,"1,933","1,873","2,132"
2022-10-31 03:37:15,"1,933","1,873","2,132"
2022-10-31 04:22:13,"2,102","2,042","2,271"
2022-10-31 05:37:20,"2,102","2,042","2,271"
2022-10-31 06:52:36,"2,102","2,042","2,251"
2022-10-31 08:07:59,"2,112","2,052","2,291"
2022-10-31 09:23:09,"2,104","2,044","2,273"
2022-10-31 10:37:16,"2,054","1,995","2,213"
2022-10-31 11:56:10,"1,955","1,896","2,144"
2022-10-31 12:57:08,"1,935","1,876","2,124"
2022-10-31 14:11:57,"1,905","1,846","2,104"
2022-10-31 15:27:00,"1,905","1,846","2,104"
2022-10-31 16:41:52,"1,915","1,856","2,094"
2022-10-31 17:56:48,"1,886","1,826","2,064"
2022-10-31 19:11:47,"1,905","1,846","2,084"
2022-10-31 20:11:46,"2,074","2,054","2,164"
2022-10-31 21:27:08,"2,074","2,054","2,164"
2022-10-31 21:57:36,"2,074","2,054","2,164"
2022-10-31 23:13:19,"1,925","1,866","2,124"
2022-11-01 00:27:28,"1,925","1,866","2,124"
2022-11-01 01:42:25,"1,925","1,866","2,124"
2022-11-01 02:58:34,"1,925","1,866","2,124"
2022-11-01 03:59:02,"1,925","1,866","2,124"
2022-11-01 05:14:12,"2,094","2,054","2,243"
2022-11-01 06:29:02,"2,094","2,054","2,243"
2022-11-01 07:43:48,"2,074","2,054","2,193"
2022-11-01 08:58:51,"2,104","2,045","2,253"
2022-11-01 10:13:53,"2,025","1,965","2,203"
2022-11-01 11:28:57,"1,965","1,906","2,144"
2022-11-01 12:44:11,"1,965","1,906","2,134"
2022-11-01 13:58:51,"1,915","1,896","2,104"
2022-11-01 15:13:59,"2,015","1,995","2,174"
2022-11-01 16:28:47,"2,015","1,995","2,174"
2022-11-01 17:44:12,"2,015","1,995","2,174"
2022-11-01 18:59:22,"2,015","1,995","2,174"
2022-11-01 19:59:25,"2,015","1,995","2,174"
2022-11-01 20:14:22,"2,015","1,995","2,174"
2022-11-01 21:28:51,"2,015","1,995","2,174"
2022-11-01 22:44:20,"1,925","1,866","2,134"
2022-11-01 23:58:51,"1,925","1,866","2,134"
2022-11-02 01:14:32,"1,925","1,866","2,134"
2022-11-02 02:28:53,"1,925","1,866","2,134"
2022-11-02 03:44:45,"1,925","1,866","2,134"
2022-11-02 04:58:59,"2,084","2,025","2,243"
2022-11-02 06:13:51,"2,084","2,025","2,243"
2022-11-02 07:14:02,"2,064","2,015","2,213"
2022-11-02 08:28:49,"2,095","2,035","2,253"
2022-11-02 09:44:17,"2,075","2,015","2,243"
2022-11-02 10:28:46,"2,035","1,976","2,193"
2022-11-02 11:43:52,"1,946","1,887","2,134"
2022-11-02 12:58:46,"1,946","1,887","2,104"
2022-11-02 14:14:15,"1,917","1,857","2,075"
2022-11-02 15:29:06,"1,917","1,857","2,075"
2022-11-02 16:44:20,"1,857","1,798","2,055"
2022-11-02 17:59:00,"1,857","1,818","2,045"
2022-11-02 18:59:03,"1,867","1,818","2,075"
2022-11-02 19:13:48,"1,867","1,818","2,065"
2022-11-02 20:29:14,"1,966","1,946","2,154"
2022-11-02 21:43:59,"1,966","1,946","2,154"
2022-11-02 22:59:27,"1,907","1,847","2,104"
2022-11-03 00:14:30,"1,907","1,847","2,104"
2022-11-03 01:29:39,"1,907","1,847","2,104"
2022-11-03 02:43:56,"1,907","1,847","2,104"
2022-11-03 03:43:54,"1,907","1,847","2,104"
2022-11-03 04:58:49,"2,095","2,035","2,213"
2022-11-03 06:14:36,"2,095","2,035","2,213"
2022-11-03 07:29:30,"2,065","2,025","2,164"
2022-11-03 08:44:13,"2,093","2,034","2,191"
2022-11-03 09:58:58,"2,005","1,946","2,122"
2022-11-03 11:14:10,"1,946","1,887","2,112"
2022-11-03 12:29:27,"1,936","1,877","2,102"
2022-11-03 13:44:14,"1,887","1,829","2,044"
2022-11-03 14:58:57,"1,907","1,848","2,054"
2022-11-03 16:14:06,"1,887","1,829","2,014"
2022-11-03 17:44:27,"1,877","1,819","2,014"
2022-11-03 18:58:46,"1,907","1,848","2,024"
2022-11-03 20:14:27,"1,966","1,946","2,132"
2022-11-03 21:29:32,"1,966","1,946","2,132"
2022-11-03 21:44:17,"1,966","1,946","2,132"
2022-11-03 22:59:50,"1,936","1,877","2,073"
2022-11-04 00:14:57,"1,936","1,877","2,073"
2022-11-04 01:44:24,"1,936","1,877","2,073"
2022-11-04 02:59:27,"1,936","1,877","2,073"
2022-11-04 04:14:13,"2,073","2,014","2,171"
2022-11-04 05:29:06,"2,073","2,014","2,210"
2022-11-04 06:44:28,"2,073","2,014","2,171"
2022-11-04 07:59:17,"1,917","1,858","2,132"
2022-11-04 09:14:31,"1,971","1,913","2,186"
2022-11-04 10:29:11,"1,893","1,835","2,069"
2022-11-04 11:44:18,"1,932","1,874","2,059"
2022-11-04 12:59:29,"1,874","1,815","2,001"
2022-11-04 14:14:11,"1,913","1,854","2,040"
2022-11-04 15:29:55,"1,903","1,844","2,020"
2022-11-04 16:44:37,"1,903","1,844","2,020"
2022-11-04 17:59:11,"1,874","1,815","2,001"
2022-11-04 19:14:36,"1,893","1,835","2,030"
2022-11-04 20:29:37,"1,952","1,932","2,128"
2022-11-04 21:44:27,"1,952","1,932","2,128"
2022-11-04 22:59:56,"1,932","1,874","2,069"
2022-11-05 00:14:08,"1,932","1,874","2,069"
2022-11-05 01:29:19,"1,932","1,874","2,069"
2022-11-05 02:44:10,"1,932","1,874","2,069"
2022-11-05 03:59:12,"1,932","1,874","2,069"
2022-11-05 05:14:09,"2,069","2,010","2,186"
2022-11-05 06:29:05,"2,069","2,010","2,186"
2022-11-05 07:44:20,"2,050","2,010","2,176"
2022-11-05 08:59:11,"1,991","1,932","2,118"
2022-11-05 10:14:16,"1,903","1,844","2,040"
2022-11-05 11:29:16,"1,932","1,874","2,059"
2022-11-05 12:59:59,"1,874","1,835","2,001"
2022-11-05 14:14:30,"1,923","1,864","2,050"
2022-11-05 15:34:49,"1,903","1,844","2,040"
2022-11-05 16:35:15,"1,903","1,854","2,030"
2022-11-05 18:05:18,"1,913","1,854","2,040"
2022-11-05 19:20:21,"1,893","1,835","2,020"
2022-11-05 20:35:15,"1,874","1,835","2,001"
2022-11-05 21:50:25,"1,932","1,893","2,079"
2022-11-05 22:50:19,"1,932","1,874","2,079"
2022-11-06 00:05:23,"1,932","1,874","2,079"
2022-11-06 01:20:10,"1,932","1,874","2,079"
2022-11-06 02:35:12,"1,932","1,874","2,079"
2022-11-06 03:50:08,"1,932","1,874","2,079"
2022-11-06 05:05:24,"2,069","2,010","2,186"
2022-11-06 06:20:14,"2,069","2,010","2,186"
2022-11-06 07:35:12,"2,069","2,010","2,186"
2022-11-06 08:50:15,"2,001","1,942","2,118"
2022-11-06 10:05:19,"1,913","1,854","2,040"
2022-11-06 11:20:07,"1,923","1,864","2,059"
2022-11-06 12:35:11,"1,913","1,854","2,059"
2022-11-06 13:50:07,"1,854","1,835","2,001"
2022-11-06 15:05:13,"1,893","1,835","2,050"
2022-11-06 16:20:14,"1,893","1,835","2,040"
2022-11-06 17:35:08,"1,884","1,835","2,030"
2022-11-06 18:50:08,"1,903","1,844","2,040"
2022-11-06 20:05:11,"1,874","1,815","2,001"
2022-11-06 21:20:10,"1,932","1,874","2,079"
2022-11-06 22:35:11,"1,932","1,874","2,079"
2022-11-06 23:50:13,"1,932","1,874","2,079"
2022-11-07 01:05:31,"1,932","1,874","2,079"
2022-11-07 02:20:07,"1,932","1,874","2,079"
2022-11-07 03:35:22,"1,932","1,874","2,079"
2022-11-07 04:50:15,"2,069","2,010","2,186"
2022-11-07 06:05:15,"2,069","2,010","2,186"
2022-11-07 07:20:53,"1,962","1,903","2,098"
2022-11-07 08:35:13,"2,054","1,995","2,193"
2022-11-07 09:50:07,"1,985","1,925","2,124"
2022-11-07 11:05:10,"2,004","1,945","2,143"
2022-11-07 12:20:16,"1,995","1,935","2,114"
2022-11-07 13:35:20,"1,895","1,875","2,024"
2022-11-07 14:50:33,"1,945","1,885","2,064"
2022-11-07 16:05:07,"1,915","1,856","2,044"
2022-11-07 17:20:08,"1,915","1,856","2,024"
2022-11-07 18:35:11,"1,935","1,875","2,054"
2022-11-07 19:50:10,"1,895","1,836","2,024"
2022-11-07 21:05:21,"1,985","1,965","2,074"
2022-11-07 22:20:13,"1,965","1,905","2,074"
2022-11-08 00:05:42,"1,965","1,905","2,074"
2022-11-08 01:16:51,"1,965","1,905","2,074"
2022-11-08 02:31:53,"1,965","1,905","2,074"
2022-11-08 03:46:54,"1,965","1,905","2,074"
2022-11-08 05:02:03,"2,114","2,054","2,203"
2022-11-08 05:47:41,"2,114","2,054","2,203"
2022-11-08 06:48:24,"2,114","2,054","2,203"
2022-11-08 07:55:59,"2,044","1,985","2,114"
2022-11-08 09:11:54,"2,109","2,049","2,169"
2022-11-08 10:26:43,"1,989","1,929","2,089"
2022-11-08 11:41:11,"1,999","1,939","2,109"
2022-11-08 12:56:02,"1,949","1,889","2,049"
2022-11-08 14:11:09,"1,959","1,899","2,059"
2022-11-08 15:26:21,"1,959","1,899","2,059"
2022-11-08 16:41:09,"1,939","1,879","2,039"
2022-11-08 17:56:01,"1,909","1,859","2,009"
2022-11-08 18:11:23,"1,949","1,889","2,049"
2022-11-08 19:25:59,"1,949","1,889","2,049"
2022-11-08 20:41:46,"1,999","1,979","2,079"
2022-11-08 21:57:01,"1,999","1,979","2,089"
2022-11-08 23:12:11,"1,969","1,909","2,089"
2022-11-09 00:26:29,"1,969","1,909","2,089"
2022-11-09 01:41:41,"1,969","1,909","2,089"
2022-11-09 02:56:21,"1,969","1,909","2,089"
2022-11-09 04:11:25,"2,109","2,049","2,199"
2022-11-09 05:26:09,"2,109","2,049","2,199"
2022-11-09 06:26:05,"2,109","2,049","2,199"
2022-11-09 07:41:00,"2,049","1,989","2,109"
2022-11-09 08:55:58,"2,113","2,052","2,173"
2022-11-09 10:11:16,"1,951","1,891","2,042"
2022-11-09 11:26:47,"1,992","1,931","2,062"
2022-11-09 12:12:42,"1,982","1,921","2,062"
2022-11-09 13:26:57,"1,921","1,871","2,002"
2022-11-09 13:41:10,"1,921","1,871","2,002"
2022-11-09 14:56:49,"1,962","1,901","2,052"
2022-11-09 15:56:52,"1,921","1,871","2,012"
2022-11-09 16:11:32,"1,921","1,871","2,022"
2022-11-09 17:26:28,"1,931","1,871","2,012"
2022-11-09 18:11:17,"1,941","1,881","2,032"
2022-11-09 19:26:23,"1,931","1,871","2,022"
2022-11-09 20:26:24,"2,012","1,992","2,092"
2022-11-09 21:41:25,"2,012","1,992","2,092"
2022-11-09 22:56:04,"1,982","1,921","2,072"
2022-11-10 00:11:35,"1,982","1,921","2,072"
2022-11-10 01:25:58,"1,982","1,921","2,072"
2022-11-10 02:41:19,"1,982","1,921","2,072"
2022-11-10 03:56:04,"1,982","1,921","2,072"
2022-11-10 05:11:35,"2,113","2,052","2,183"
2022-11-10 06:26:38,"2,113","2,052","2,183"
2022-11-10 06:56:21,"2,113","2,052","2,183"
2022-11-10 08:11:24,"2,123","2,062","2,183"
2022-11-10 09:26:30,"2,109","2,049","2,169"
2022-11-10 10:41:35,"1,959","1,899","2,019"
2022-11-10 11:56:27,"1,999","1,939","2,059"
2022-11-10 13:12:14,"1,929","1,869","1,989"
2022-11-10 14:27:41,"1,939","1,879","2,029"
2022-11-10 15:41:33,"1,919","1,859","1,979"
2022-11-10 16:56:20,"1,909","1,849","1,979"
2022-11-10 17:57:13,"1,889","1,849","1,949"
2022-11-10 19:12:31,"1,919","1,859","1,989"
2022-11-10 19:57:28,"1,879","1,849","1,959"
2022-11-10 21:11:57,"1,999","1,979","2,079"
2022-11-10 21:42:20,"1,999","1,979","2,079"
2022-11-10 22:57:14,"1,959","1,899","2,029"
2022-11-11 00:12:07,"1,959","1,899","2,029"
2022-11-11 01:12:49,"1,959","1,899","2,029"
2022-11-11 02:28:07,"1,959","1,899","2,029"
2022-11-11 03:42:17,"1,959","1,899","2,029"
2022-11-11 04:57:09,"2,079","2,019","2,129"
2022-11-11 06:13:17,"2,079","2,019","2,149"
2022-11-11 07:27:13,"2,039","1,979","2,119"
2022-11-11 08:42:07,"2,150","2,089","2,222"
2022-11-11 10:12:28,"2,027","1,976","2,079"
2022-11-11 11:27:36,"2,038","1,976","2,089"
2022-11-11 12:42:10,"1,997","1,935","2,038"
2022-11-11 13:57:57,"1,935","1,874","2,017"
2022-11-11 15:12:25,"1,966","1,904","2,038"
2022-11-11 16:27:57,"1,966","1,904","2,027"
2022-11-11 17:27:59,"1,935","1,915","1,997"
2022-11-11 17:43:12,"1,935","1,915","1,997"
2022-11-11 18:58:13,"1,945","1,884","2,007"
2022-11-11 20:12:57,"2,048","2,027","2,130"
2022-11-11 21:27:11,"2,048","2,027","2,130"
2022-11-11 22:42:43,"1,986","1,925","2,048"
2022-11-11 23:57:39,"1,986","1,925","2,048"
2022-11-12 01:12:51,"1,986","1,925","2,048"
2022-11-12 02:27:30,"1,986","1,925","2,048"
2022-11-12 03:43:19,"1,986","1,925","2,048"
2022-11-12 04:42:48,"2,120","2,058","2,171"
2022-11-12 05:57:11,"2,140","2,079","2,171"
2022-11-12 07:12:13,"2,130","2,068","2,202"
2022-11-12 08:27:07,"2,120","2,058","2,171"
2022-11-12 09:42:09,"1,966","1,904","2,027"
2022-11-12 10:57:21,"1,915","1,853","1,976"
2022-11-12 12:12:08,"1,966","1,904","2,027"
2022-11-12 13:20:16,"1,904","1,853","1,976"
2022-11-12 14:35:37,"1,956","1,894","2,017"
2022-11-12 15:50:28,"1,925","1,894","1,986"
2022-11-12 17:05:22,"1,945","1,894","2,007"
2022-11-12 18:20:39,"1,956","1,894","2,017"
2022-11-12 19:35:50,"1,915","1,874","1,997"
2022-11-12 20:50:10,"1,956","1,935","2,017"
2022-11-12 22:05:25,"1,986","1,925","2,048"
2022-11-12 23:20:12,"1,986","1,925","2,048"
2022-11-13 00:34:55,"1,986","1,925","2,048"
2022-11-13 01:19:54,"1,986","1,925","2,048"
2022-11-13 02:35:40,"1,986","1,925","2,048"
2022-11-13 03:05:00,"1,986","1,925","2,048"
2022-11-13 04:19:54,"2,120","2,058","2,171"
2022-11-13 05:35:00,"2,120","2,058","2,171"
2022-11-13 06:50:06,"2,120","2,058","2,171"
2022-11-13 08:05:55,"2,150","2,089","2,222"
2022-11-13 08:49:54,"2,130","2,068","2,181"
2022-11-13 10:04:53,"1,956","1,894","2,017"
2022-11-13 11:20:08,"1,966","1,904","2,027"
2022-11-13 12:35:31,"1,915","1,874","1,986"
2022-11-13 13:50:52,"1,904","1,874","1,976"
2022-11-13 15:05:16,"1,945","1,884","2,017"
2022-11-13 16:20:23,"1,945","1,884","2,007"
2022-11-13 17:35:21,"1,935","1,874","1,997"
2022-11-13 18:49:57,"1,956","1,894","2,007"
2022-11-13 20:05:29,"1,915","1,853","1,976"
2022-11-13 21:19:58,"1,986","1,925","2,048"
2022-11-13 22:35:45,"1,986","1,925","2,048"
2022-11-13 23:50:18,"1,986","1,925","2,048"
2022-11-14 01:04:59,"1,986","1,925","2,048"
2022-11-14 02:19:57,"1,986","1,925","2,048"
2022-11-14 03:34:56,"1,986","1,925","2,048"
2022-11-14 04:50:09,"2,120","2,058","2,171"
2022-11-14 06:04:53,"2,130","2,068","2,171"
2022-11-14 07:19:50,"2,099","2,058","2,150"
2022-11-14 08:35:23,"2,178","2,116","2,230"
2022-11-14 09:49:52,"2,106","2,044","2,168"
2022-11-14 11:04:58,"2,106","2,044","2,168"
2022-11-14 12:20:20,"2,106","2,044","2,168"
2022-11-14 13:22:44,"2,106","2,044","2,168"
2022-11-14 14:37:55,"2,106","2,044","2,168"
2022-11-14 15:52:56,"2,106","2,044","2,168"
2022-11-14 17:07:47,"2,106","2,044","2,168"
2022-11-14 18:22:49,"2,106","2,044","2,168"
2022-11-14 19:37:50,"2,106","2,044","2,168"
2022-11-14 20:52:50,"2,106","2,044","2,168"
2022-11-14 22:07:47,"1,992","1,930","2,054"
2022-11-14 23:22:54,"1,992","1,930","2,054"
2022-11-15 00:38:08,"1,992","1,930","2,054"
2022-11-15 01:07:52,"1,992","1,930","2,054"
2022-11-15 02:22:55,"1,992","1,930","2,054"
2022-11-15 03:38:01,"1,992","1,930","2,054"
2022-11-15 03:52:50,"1,992","1,930","2,054"
2022-11-15 04:53:15,"2,137","2,075","2,188"
2022-11-15 06:07:49,"2,137","2,075","2,188"
2022-11-15 07:22:49,"2,106","2,044","2,168"
2022-11-15 08:37:46,"2,143","2,080","2,237"
2022-11-15 09:45:00,"2,122","2,060","2,184"
2022-11-15 10:59:41,"2,122","2,060","2,184"
2022-11-15 12:15:31,"2,122","2,060","2,184"
2022-11-15 13:45:04,"2,122","2,060","2,184"
2022-11-15 14:59:53,"2,122","2,060","2,184"
2022-11-15 16:30:00,"2,122","2,060","2,184"
2022-11-15 17:44:43,"2,122","2,060","2,184"
2022-11-15 18:15:23,"2,122","2,060","2,184"
2022-11-15 19:30:27,"2,122","2,060","2,184"
2022-11-15 20:44:44,"2,122","2,060","2,184"
2022-11-15 22:00:11,"1,997","1,935","2,039"
2022-11-15 23:14:45,"1,997","1,935","2,039"
2022-11-16 00:14:47,"1,997","1,935","2,039"
2022-11-16 00:29:50,"1,997","1,935","2,039"
2022-11-16 01:44:49,"1,997","1,935","2,039"
2022-11-16 03:01:00,"1,997","1,935","2,039"
2022-11-16 03:15:32,"1,997","1,935","2,039"
2022-11-16 04:30:03,"2,122","2,060","2,174"
2022-11-16 05:45:05,"2,143","2,080","2,184"
2022-11-16 07:00:17,"2,122","2,060","2,184"
2022-11-16 08:15:16,"2,121","2,059","2,184"
2022-11-16 09:30:00,"2,121","2,059","2,184"
2022-11-16 10:44:59,"2,121","2,059","2,184"
2022-11-16 12:00:36,"1,996","1,934","2,028"
2022-11-16 13:15:09,"1,934","1,871","1,965"
2022-11-16 14:29:44,"1,976","1,913","2,007"
2022-11-16 15:45:11,"1,923","1,861","1,955"
2022-11-16 16:15:18,"1,944","1,882","1,976"
2022-11-16 17:30:05,"1,923","1,861","1,955"
2022-11-16 18:44:42,"1,955","1,892","1,986"
2022-11-16 19:01:03,"1,955","1,892","1,986"
2022-11-16 20:14:47,"2,080","2,059","2,059"
2022-11-16 21:30:04,"2,080","2,059","2,059"
2022-11-16 21:59:49,"2,080","2,059","2,059"
2022-11-16 23:14:54,"1,976","1,913","2,028"
2022-11-17 00:30:08,"1,976","1,913","2,028"
2022-11-17 00:45:36,"1,976","1,913","2,028"
2022-11-17 02:15:06,"1,976","1,913","2,028"
2022-11-17 03:30:30,"1,976","1,913","2,028"
2022-11-17 04:45:15,"2,121","2,059","2,184"
2022-11-17 06:00:54,"2,121","2,059","2,184"
2022-11-17 07:15:19,"2,111","2,048","2,163"
2022-11-17 08:30:08,"2,161","2,098","2,140"
2022-11-17 09:45:33,"2,036","1,974","2,067"
2022-11-17 11:00:17,"1,984","1,922","1,984"
2022-11-17 12:15:16,"1,994","1,932","2,015"
2022-11-17 13:30:10,"1,901","1,849","1,953"
2022-11-17 14:45:48,"1,942","1,880","1,994"
2022-11-17 15:15:07,"1,932","1,870","1,984"
2022-11-17 16:30:42,"1,911","1,849","1,953"
2022-11-17 17:45:30,"1,891","1,828","1,922"
2022-11-17 18:16:34,"1,922","1,859","1,963"
2022-11-17 19:32:42,"1,922","1,859","1,963"
2022-11-17 20:46:26,"1,974","1,953","2,057"
2022-11-17 21:46:32,"1,974","1,953","2,057"
2022-11-17 23:01:17,"1,953","1,891","2,005"
2022-11-18 00:17:03,"1,953","1,891","2,005"
2022-11-18 00:46:16,"1,953","1,891","2,005"
2022-11-18 02:01:16,"1,953","1,891","2,005"
2022-11-18 03:16:44,"1,953","1,891","2,005"
2022-11-18 04:47:01,"2,109","2,046","2,161"
2022-11-18 05:46:34,"2,140","2,078","2,182"
2022-11-18 07:01:27,"2,109","2,046","2,161"
2022-11-18 07:31:33,"2,057","1,994","2,140"
2022-11-18 09:01:43,"2,084","2,022","2,147"
2022-11-18 10:16:55,"2,022","1,960","2,084"
2022-11-18 11:32:05,"1,981","1,918","2,022"
2022-11-18 12:47:15,"1,939","1,877","1,981"
2022-11-18 14:02:34,"1,887","1,835","1,939"
2022-11-18 15:17:00,"1,918","1,856","1,970"
2022-11-18 16:32:08,"1,929","1,867","1,950"
2022-11-18 17:47:15,"1,929","1,867","1,960"
2022-11-18 19:02:28,"1,929","1,867","1,960"
2022-11-18 20:17:19,"2,064","2,043","2,157"
2022-11-18 21:32:25,"2,064","2,043","2,157"
2022-11-18 22:40:59,"1,929","1,867","2,001"
2022-11-18 23:55:52,"1,929","1,867","2,001"
2022-11-19 01:11:24,"1,929","1,867","2,001"
2022-11-19 02:25:48,"1,929","1,867","2,001"
2022-11-19 02:56:02,"1,991","1,929","2,022"
2022-11-19 03:56:02,"1,991","1,929","2,022"
2022-11-19 05:10:38,"2,095","2,043","2,157"
2022-11-19 06:40:33,"2,095","2,033","2,147"
2022-11-19 07:55:51,"2,053","2,033","2,105"
2022-11-19 09:11:35,"2,001","1,939","2,064"
2022-11-19 10:41:43,"1,877","1,815","1,950"
2022-11-19 11:56:10,"1,918","1,856","1,981"
2022-11-19 13:25:38,"1,846","1,804","1,929"
2022-11-19 14:41:22,"1,898","1,835","1,970"
2022-11-19 15:56:13,"1,877","1,835","1,939"
2022-11-19 17:10:50,"1,887","1,835","1,960"
2022-11-19 18:26:21,"1,887","1,825","1,970"
2022-11-19 19:41:00,"1,846","1,784","1,950"
2022-11-19 21:25:58,"1,898","1,835","1,960"
2022-11-19 22:41:02,"1,898","1,835","2,012"
2022-11-19 23:56:18,"1,898","1,835","2,012"
2022-11-20 01:26:37,"1,898","1,835","2,012"
